gene_ncbi,pubmed_id,mentioned,mentioned_citations,hit
440957,29987050,False,False,True
23168,29987050,False,False,True
6790,29987050,False,False,True
219790,29987050,False,False,True
64146,29987050,False,False,True
129685,29987050,False,False,True
64151,29987050,False,False,True
6810,29987050,False,False,True
23195,29987050,False,False,True
162461,29987050,False,False,True
6814,29987050,False,False,True
6815,29987050,False,False,True
23200,29987050,False,False,True
88745,29987050,False,False,True
137902,29987050,False,False,True
6830,29987050,False,False,True
6832,29987050,False,False,True
6837,29987050,False,False,True
6838,29987050,False,False,True
170680,29987050,False,False,True
23225,29987050,False,False,True
23228,29987050,False,False,True
6847,29987050,False,False,True
121536,29987050,False,False,True
23233,29987050,False,False,True
23235,29987050,False,False,True
6854,29987050,False,False,True
23244,29987050,False,False,True
219854,29987050,False,False,True
219858,29987050,False,False,True
170712,29987050,False,False,True
6872,29987050,False,False,True
6873,29987050,False,False,True
6877,29987050,False,False,True
441054,29987050,False,False,True
23262,29987050,False,False,True
56034,29987050,False,False,True
6884,29987050,False,False,True
23268,29987050,False,False,True
6886,29987050,False,False,True
64231,29987050,False,False,True
23272,29987050,False,False,True
23279,29987050,False,False,True
100129520,29987050,False,False,True
6901,29987050,False,False,True
6902,29987050,False,False,True
6903,29987050,False,False,True
23291,29987050,False,False,True
6909,29987050,False,False,True
219902,29987050,False,False,True
121601,29987050,False,False,True
146177,29987050,False,False,True
6921,29987050,False,False,True
6923,29987050,False,False,True
23307,29987050,False,False,True
6925,29987050,False,False,True
23310,29987050,False,False,True
6932,29987050,False,False,True
6934,29987050,False,False,True
219927,29987050,False,False,True
6936,29987050,False,False,True
23321,29987050,False,False,True
203547,29987050,False,False,True
23324,29987050,False,False,True
23327,29987050,False,False,True
6944,29987050,False,False,True
64288,29987050,False,False,True
6950,29987050,False,False,True
129831,29987050,False,False,True
23347,29987050,False,False,True
219958,29987050,False,False,True
23354,29987050,False,False,True
219965,29987050,False,False,True
56130,29987050,False,False,True
23362,29987050,False,False,True
23363,29987050,False,False,True
23368,29987050,False,False,True
23370,29987050,False,False,True
219982,29987050,False,False,True
6996,29987050,False,False,True
23380,29987050,False,False,True
285527,29987050,False,False,True
23385,29987050,False,False,True
56155,29987050,False,False,True
23389,29987050,False,False,True
23390,29987050,False,False,True
56157,29987050,False,False,True
400224,29987050,False,False,True
23395,29987050,False,False,True
23396,29987050,False,False,True
80741,29987050,False,False,True
56165,29987050,False,False,True
80746,29987050,False,False,True
7019,29987050,False,False,True
7022,29987050,False,False,True
7026,29987050,False,False,True
23411,29987050,False,False,True
23421,29987050,False,False,True
7037,29987050,False,False,True
7039,29987050,False,False,True
7042,29987050,False,False,True
7043,29987050,False,False,True
146310,29987050,False,False,True
7047,29987050,False,False,True
220042,29987050,False,False,True
23435,29987050,False,False,True
64399,29987050,False,False,True
23439,29987050,False,False,True
7059,29987050,False,False,True
23443,29987050,False,False,True
7060,29987050,False,False,True
7062,29987050,False,False,True
23451,29987050,False,False,True
7069,29987050,False,False,True
7074,29987050,False,False,True
7075,29987050,False,False,True
64421,29987050,False,False,True
7079,29987050,False,False,True
64425,29987050,False,False,True
64426,29987050,False,False,True
654254,29987050,False,False,True
64431,29987050,False,False,True
80818,29987050,False,False,True
7091,29987050,False,False,True
7093,29987050,False,False,True
80821,29987050,False,False,True
80824,29987050,False,False,True
23481,29987050,False,False,True
23480,29987050,False,False,True
23483,29987050,False,False,True
56254,29987050,False,False,True
375743,29987050,False,False,True
80832,29987050,False,False,True
7103,29987050,False,False,True
7102,29987050,False,False,True
80831,29987050,False,False,True
56256,29987050,False,False,True
7105,29987050,False,False,True
56262,29987050,False,False,True
7104,29987050,False,False,True
441294,29987050,False,False,True
23508,29987050,False,False,True
23509,29987050,False,False,True
23511,29987050,False,False,True
23512,29987050,False,False,True
23513,29987050,False,False,True
23521,29987050,False,False,True
23522,29987050,False,False,True
23523,29987050,False,False,True
23524,29987050,False,False,True
7141,29987050,False,False,True
285672,29987050,False,False,True
23534,29987050,False,False,True
7153,29987050,False,False,True
23538,29987050,False,False,True
56311,29987050,False,False,True
100113407,29987050,False,False,True
80896,29987050,False,False,True
138240,29987050,False,False,True
138241,29987050,False,False,True
23556,29987050,False,False,True
220164,29987050,False,False,True
23558,29987050,False,False,True
146439,29987050,False,False,True
23560,29987050,False,False,True
7174,29987050,False,False,True
654346,29987050,False,False,True
23564,29987050,False,False,True
7180,29987050,False,False,True
23568,29987050,False,False,True
100506658,29987050,False,False,True
23587,29987050,False,False,True
441381,29987050,False,False,True
23594,29987050,False,False,True
23597,29987050,False,False,True
728118,29987050,False,False,True
7224,29987050,False,False,True
7227,29987050,False,False,True
285755,29987050,False,False,True
23612,29987050,False,False,True
23623,29987050,False,False,True
7248,29987050,False,False,True
7249,29987050,False,False,True
7257,29987050,False,False,True
64601,29987050,False,False,True
100170841,29987050,False,False,True
23645,29987050,False,False,True
23647,29987050,False,False,True
23654,29987050,False,False,True
7270,29987050,False,False,True
7275,29987050,False,False,True
7283,29987050,False,False,True
7284,29987050,False,False,True
441459,29987050,False,False,True
146556,29987050,False,False,True
23678,29987050,False,False,True
7295,29987050,False,False,True
146562,29987050,False,False,True
81027,29987050,False,False,True
728194,29987050,False,False,True
81031,29987050,False,False,True
7305,29987050,False,False,True
654483,29987050,False,False,True
7316,29987050,False,False,True
7327,29987050,False,False,True
7329,29987050,False,False,True
400566,29987050,False,False,True
154807,29987050,False,False,True
7353,29987050,False,False,True
400569,29987050,False,False,True
138428,29987050,False,False,True
7363,29987050,False,False,True
7365,29987050,False,False,True
7367,29987050,False,False,True
7369,29987050,False,False,True
81099,29987050,False,False,True
7372,29987050,False,False,True
7384,29987050,False,False,True
7389,29987050,False,False,True
7392,29987050,False,False,True
64744,29987050,False,False,True
7403,29987050,False,False,True
7411,29987050,False,False,True
64756,29987050,False,False,True
400629,29987050,False,False,True
7415,29987050,False,False,True
7422,29987050,False,False,True
64771,29987050,False,False,True
7428,29987050,False,False,True
64778,29987050,False,False,True
7436,29987050,False,False,True
64782,29987050,False,False,True
64785,29987050,False,False,True
728340,29987050,False,False,True
7448,29987050,False,False,True
146712,29987050,False,False,True
7454,29987050,False,False,True
64798,29987050,False,False,True
64802,29987050,False,False,True
130367,29987050,False,False,True
728392,29987050,False,False,True
7498,29987050,False,False,True
7499,29987050,False,False,True
56652,29987050,False,False,True
64849,29987050,False,False,True
64854,29987050,False,False,True
64857,29987050,False,False,True
56666,29987050,False,False,True
64860,29987050,False,False,True
286046,29987050,False,False,True
400735,29987050,False,False,True
64864,29987050,False,False,True
400736,29987050,False,False,True
56683,29987050,False,False,True
359787,29987050,False,False,True
7533,29987050,False,False,True
7536,29987050,False,False,True
7542,29987050,False,False,True
64902,29987050,False,False,True
146822,29987050,False,False,True
7569,29987050,False,False,True
7570,29987050,False,False,True
400793,29987050,False,False,True
343450,29987050,False,False,True
56731,29987050,False,False,True
7579,29987050,False,False,True
146852,29987050,False,False,True
728492,29987050,False,False,True
56751,29987050,False,False,True
400818,29987050,False,False,True
155061,29987050,False,False,True
400831,29987050,False,False,True
286144,29987050,False,False,True
64963,29987050,False,False,True
130502,29987050,False,False,True
286151,29987050,False,False,True
130507,29987050,False,False,True
64975,29987050,False,False,True
64979,29987050,False,False,True
64981,29987050,False,False,True
343521,29987050,False,False,True
65005,29987050,False,False,True
56834,29987050,False,False,True
7691,29987050,False,False,True
359948,29987050,False,False,True
7692,29987050,False,False,True
130574,29987050,False,False,True
56848,29987050,False,False,True
7703,29987050,False,False,True
7705,29987050,False,False,True
343578,29987050,False,False,True
65065,29987050,False,False,True
171568,29987050,False,False,True
65080,29987050,False,False,True
7737,29987050,False,False,True
65083,29987050,False,False,True
147007,29987050,False,False,True
7745,29987050,False,False,True
728642,29987050,False,False,True
147011,29987050,False,False,True
7748,29987050,False,False,True
56898,29987050,False,False,True
7750,29987050,False,False,True
147015,29987050,False,False,True
400966,29987050,False,False,True
7753,29987050,False,False,True
7756,29987050,False,False,True
56911,29987050,False,False,True
81488,29987050,False,False,True
24146,29987050,False,False,True
7764,29987050,False,False,True
56919,29987050,False,False,True
56923,29987050,False,False,True
56936,29987050,False,False,True
56944,29987050,False,False,True
56945,29987050,False,False,True
728689,29987050,False,False,True
56953,29987050,False,False,True
56955,29987050,False,False,True
7812,29987050,False,False,True
56965,29987050,False,False,True
7818,29987050,False,False,True
122509,29987050,False,False,True
81553,29987050,False,False,True
56979,29987050,False,False,True
56983,29987050,False,False,True
286362,29987050,False,False,True
56987,29987050,False,False,True
7840,29987050,False,False,True
56993,29987050,False,False,True
56994,29987050,False,False,True
81570,29987050,False,False,True
56997,29987050,False,False,True
56998,29987050,False,False,True
56999,29987050,False,False,True
286380,29987050,False,False,True
376497,29987050,False,False,True
89781,29987050,False,False,True
89782,29987050,False,False,True
